subset_name,model,model_label,layer,mean_safe_margin,median_safe_margin,std_safe_margin,sem_safe_margin,ci_low,ci_high,n
top_ut_margin_shift,game,GAME,6,0.37052083333333335,0.5859375,0.5438158585466695,0.04440237891576315,0.2828072916666667,0.45427083333333335,150
top_ut_margin_shift,game,GAME,7,0.3667708333333333,0.60546875,0.5434552613624132,0.04437293627895941,0.27869791666666666,0.45192838541666663,150
top_ut_margin_shift,game,GAME,8,0.9612760416666667,1.65625,1.4172072168728649,0.11571448470427925,0.7293450520833333,1.181095703125,150
top_ut_margin_shift,game,GAME,9,1.3515625,2.3359375,1.9737861665716534,0.16115896564881982,1.0278125,1.6562597656249998,150
top_ut_margin_shift,game,GAME,10,1.3725435384114584,2.3546142578125,1.9955359248733238,0.16293482597775164,1.0475368855794271,1.6810572306315104,150
top_ut_margin_shift,game,GAME,11,1.503515625,2.595703125,2.193764799449563,0.17912014581101668,1.1448626302083333,1.8434446614583333,150
top_ut_margin_shift,game,GAME,12,1.1921875,2.05078125,1.7569973874481972,0.14345823595504,0.905361328125,1.4655475260416666,150
top_ut_margin_shift,game,GAME,13,1.19166015625,2.03515625,1.7047418996778971,0.13919159324512395,0.9124537760416667,1.4559778645833334,150
top_ut_margin_shift,game,GAME,14,1.0575390625,1.798828125,1.5216499793634024,0.12424220055189629,0.8094905598958333,1.2946640624999999,150
top_ut_margin_shift,game,GAME,15,1.1506013997395834,1.923095703125,1.6347471461216565,0.13347654554896904,0.8863902384440104,1.4040743815104166,150
top_ut_margin_shift,game,GAME,16,1.0561801147460939,1.7255859375,1.4863073575914678,0.12135648756811565,0.8150522689819336,1.2873643035888673,150
top_ut_margin_shift,game,GAME,17,0.42556040445963544,0.623046875,0.61275076935864,0.05003089081421632,0.3268193562825521,0.5203009541829426,150
top_ut_margin_shift,game,GAME,18,0.2291858927408854,0.25927734375,0.4524753528144779,0.03694445785270878,0.15743042755126951,0.29924183654785147,150
top_ut_margin_shift,game,GAME,19,-0.2619148763020833,-0.392578125,0.623696555181905,0.05092461048424263,-0.36007847086588546,-0.16022135416666666,150
top_ut_margin_shift,game,GAME,20,0.4509839948018392,0.5849609375,0.8048253776469826,0.06571371690926273,0.3203595450719197,0.5754390494028727,150
top_ut_margin_shift,game,GAME,21,1.4073244222005208,1.3973388671875,2.362880914488092,0.19292841878189057,1.0296472981770832,1.7698954010009764,150
top_ut_margin_shift,game,GAME,22,1.0568546549479167,1.203125,2.342854492758554,0.19129326829485213,0.6772300821940104,1.416677734375,150
top_ut_margin_shift,game,GAME,23,1.1743977864583333,1.15625,2.348942029271574,0.1917903135697675,0.7978277994791667,1.5366788736979162,150
top_ut_margin_shift,game,GAME,24,1.7875032552083334,2.453125,4.860904353151574,0.396891178456496,1.001679931640625,2.5511123046875,150
top_ut_margin_shift,game,GAME,25,1.53078125,1.828125,3.633638137306466,0.2966853115439321,0.9400891927083334,2.096537109375,150
top_ut_margin_shift,game,GAME,26,1.5275520833333334,1.921875,3.5632057844331326,0.2909345340131549,0.9511901041666666,2.0825729166666664,150
top_ut_margin_shift,game,GAME,27,1.8361979166666667,2.21875,3.719510685554584,0.303696775747946,1.2297864583333333,2.414807291666666,150
top_ut_margin_shift,game,GAME,28,0.6541666666666667,0.15625,2.770358374205842,0.2261988140483564,0.21185937500000002,1.0881302083333333,150
top_ut_margin_shift,game,GAME,29,0.40541666666666665,0.34375,3.517213607644679,0.28717928850343527,-0.1625,0.9516666666666667,150
top_ut_margin_shift,game,GAME,30,0.3425,0.4375,3.729050261890378,0.3044756788941135,-0.25458333333333333,0.9216874999999997,150
top_ut_margin_shift,game,GAME,31,1.4275,1.9375,4.729075024489284,0.3861273588446203,0.6633125,2.16,150
top_ut_margin_shift,game,GAME,32,0.3541666666666667,0.375,1.4717998405671582,0.1201719537633057,0.1175,0.58,150
top_ut_margin_shift,ut,UT,0,0.7525,1.3125,1.078962962212097,0.08809695695938285,0.5775,0.9275,150
top_ut_margin_shift,ut,UT,1,0.29541666666666666,0.515625,0.42618297699433505,0.03479769435654743,0.22625,0.36177343749999996,150
top_ut_margin_shift,ut,UT,2,0.13489583333333333,0.234375,0.20782126491162706,0.01696853522444187,0.10166666666666667,0.16750260416666665,150
top_ut_margin_shift,ut,UT,3,0.21885416666666666,0.34375,0.34923784779481537,0.028515150865502433,0.16239583333333332,0.2733333333333333,150
top_ut_margin_shift,ut,UT,4,-0.21552083333333333,-0.3125,0.3136425039173783,0.02560880320821503,-0.2645859375,-0.16478906250000003,150
top_ut_margin_shift,ut,UT,5,-0.03802083333333333,-0.03125,0.14142572028284803,0.011547361706618638,-0.06072916666666667,-0.015622395833333372,150
top_ut_margin_shift,ut,UT,6,0.37104166666666666,0.59375,0.544886986594427,0.044489836154636135,0.283125,0.45510416666666664,150
