adapter_name,patch_direction,subset_name,subset_label,layer,layer_site,is_null_control,is_mismatched_control,n,n_denominator_ok,mean_m_base,mean_m_adapter,mean_m_patched,mean_delta_adapter,mean_raw_patch_effect,mean_recovered_or_removed_fraction,median_recovered_or_removed_fraction,mean_source_recovery_error,mean_base_recovery_error,expected_direction_recovered_rate,raw_patch_effect_ci_low,raw_patch_effect_ci_high,fraction_ci_low,fraction_ci_high
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,4,block_3_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.1282051282051282,0.057692307692307696,0.009615384615384616,0.09374937500449997,0.0,-0.009615384615384616,0.04807692307692308,0.125,-0.003205128205128205,0.022435897435897436,0.0,0.24999800626592486
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,8,block_7_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.13782051282051283,0.057692307692307696,0.0,-0.062499500003999967,0.0,0.0,0.057692307692307696,0.125,-0.019230769230769232,0.016025641025641024,-0.3124975000199999,0.1874985000119999
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,12,block_11_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.1282051282051282,0.057692307692307696,0.009615384615384616,0.062499500003999967,0.0,-0.009615384615384616,0.04807692307692308,0.125,-0.009615384615384616,0.028846153846153848,-0.12499900000799993,0.24999800001599987
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,16,block_15_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.13141025641025642,0.057692307692307696,0.00641025641025641,0.1874985000119999,0.0,-0.00641025641025641,0.05128205128205128,0.25,-0.016025641025641024,0.028846153846153848,-0.062499500003999967,0.4374965000279998
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,20,block_19_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.0673076923076923,0.057692307692307696,0.07051282051282051,0.8749935000499997,0.9999920000639995,-0.07051282051282051,-0.01282051282051282,0.8125,0.04487179487179487,0.09615384615384616,0.6249952500369997,1.1249912500689994
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,21,block_20_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.07371794871794872,0.057692307692307696,0.0641025641025641,0.7812441250454996,0.9999920000639995,-0.0641025641025641,-0.00641025641025641,0.75,0.041666666666666664,0.08653846153846154,0.5312458750324998,1.0312421250614996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,22,block_21_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.0673076923076923,0.057692307692307696,0.07051282051282051,0.9374930000539996,0.9999920000639995,-0.07051282051282051,-0.01282051282051282,0.875,0.04487179487179487,0.09615384615384616,0.7499940000479997,1.1249917500629996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,23,block_22_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.0641025641025641,0.057692307692307696,0.07371794871794872,0.8124940000459997,0.9999920000639995,-0.07371794871794872,-0.016025641025641024,0.8125,0.05128205128205128,0.09615384615384616,0.6249950000399997,0.9999925000579996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,24,block_23_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.07051282051282051,0.057692307692307696,0.0673076923076923,0.9374927500569996,0.9999920000639995,-0.0673076923076923,-0.009615384615384616,0.9375,0.04487179487179487,0.08974358974358974,0.7499942500449996,1.1249912500689994
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,25,block_24_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.060897435897435896,0.057692307692307696,0.07692307692307693,0.9374927500569996,0.9999920000639995,-0.07692307692307693,-0.019230769230769232,0.9375,0.057692307692307696,0.09935897435897435,0.7499942500449996,1.1249912500689994
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,26,block_25_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.057692307692307696,0.057692307692307696,0.08012820512820513,0.9999925000579996,0.9999920000639995,-0.08012820512820513,-0.022435897435897436,0.9375,0.057692307692307696,0.10576923076923077,0.8124940000459997,1.1874907500729996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,27,block_26_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.060897435897435896,0.057692307692307696,0.07692307692307693,0.9687426250574995,0.9999920000639995,-0.07692307692307693,-0.019230769230769232,0.9375,0.05448717948717949,0.09935897435897435,0.7812441250454997,1.1562408750724995
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,28,block_27_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.0641025641025641,0.057692307692307696,0.07371794871794872,0.9999925000579996,0.9999920000639995,-0.07371794871794872,-0.016025641025641024,0.9375,0.05128205128205128,0.09935897435897435,0.8124940000459997,1.1874907500729996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,29,block_28_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.0673076923076923,0.057692307692307696,0.07051282051282051,0.9374930000539996,0.9999920000639995,-0.07051282051282051,-0.01282051282051282,0.875,0.04487179487179487,0.09615384615384616,0.7499940000479997,1.1249917500629996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,30,block_29_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.07692307692307693,0.057692307692307696,0.060897435897435896,0.9062431250534996,0.9999920000639995,-0.060897435897435896,-0.003205128205128205,0.9375,0.041666666666666664,0.08333333333333333,0.7499945000419996,0.9999925000579996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,31,block_30_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.0641025641025641,0.057692307692307696,0.07371794871794872,1.0624920000619995,0.9999920000639995,-0.07371794871794872,-0.016025641025641024,1.0,0.05128205128205128,0.09935897435897435,0.9999920000639995,1.1874912500669996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,32,block_31_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.08012820512820513,0.057692307692307696,0.057692307692307696,0.9999925000579996,0.9999920000639995,-0.057692307692307696,0.0,1.0,0.035256410256410256,0.08333333333333333,0.9999920000639995,0.9999932500489996
GAME,Base_to_A,game_safe_ut_harmful,GAME-safe / UT-harmful,33,final_norm_output,False,False,39,16,0.08012820512820513,0.13782051282051283,0.08012820512820513,0.057692307692307696,0.057692307692307696,0.9999925000579996,0.9999920000639995,-0.057692307692307696,0.0,1.0,0.035256410256410256,0.08333333333333333,0.9999920000639995,0.9999932500489996
GAME,Base_to_A,random_chicken_150,Random Chicken,0,embedding_output,False,False,150,66,-0.36,-0.315,-0.315,0.045,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0
GAME,Base_to_A,random_chicken_150,Random Chicken,4,block_3_output,False,False,150,66,-0.36,-0.315,-0.31416666666666665,0.045,-0.0008333333333333334,0.18181678788969685,0.0,0.0008333333333333334,0.04583333333333333,0.22727272727272727,-0.010833333333333334,0.008333333333333333,0.07575703030715149,0.2954522121397575
GAME,Base_to_A,random_chicken_150,Random Chicken,8,block_7_output,False,False,150,66,-0.36,-0.315,-0.31166666666666665,0.045,-0.0033333333333333335,0.14393827273612114,0.0,0.0033333333333333335,0.04833333333333333,0.21212121212121213,-0.013333333333333334,0.005833333333333334,0.03030278788072726,0.25757375910664837
GAME,Base_to_A,random_chicken_150,Random Chicken,12,block_11_output,False,False,150,66,-0.36,-0.315,-0.31583333333333335,0.045,0.0008333333333333334,0.17424106061684835,0.0,-0.0008333333333333334,0.04416666666666667,0.21212121212121213,-0.008333333333333333,0.01,0.068181303034303,0.28030087880472715
GAME,Base_to_A,random_chicken_150,Random Chicken,16,block_15_output,False,False,150,66,-0.36,-0.315,-0.31583333333333335,0.045,0.0008333333333333334,0.27272515153187865,0.0,-0.0008333333333333334,0.04416666666666667,0.3181818181818182,-0.01,0.011666666666666667,0.151514119704503,0.39393630305478766
GAME,Base_to_A,random_chicken_150,Random Chicken,20,block_19_output,False,False,150,66,-0.36,-0.315,-0.35,0.045,0.035,0.7196913636806056,0.9999920000639995,-0.035,0.01,0.7121212121212122,0.021666666666666667,0.04833333333333333,0.5833288182173331,0.8484783030816966
GAME,Base_to_A,random_chicken_150,Random Chicken,21,block_20_output,False,False,150,66,-0.36,-0.315,-0.355,0.045,0.04,0.6287830000384238,0.9999920000639995,-0.04,0.005,0.6515151515151515,0.029166666666666667,0.050833333333333335,0.49999612124266635,0.749994274287133
GAME,Base_to_A,random_chicken_150,Random Chicken,22,block_21_output,False,False,150,66,-0.36,-0.315,-0.35333333333333333,0.045,0.03833333333333333,0.6742371818595148,0.9999920000639995,-0.03833333333333333,0.006666666666666667,0.696969696969697,0.02666666666666667,0.05,0.5454503636690906,0.7954483333824237
GAME,Base_to_A,random_chicken_150,Random Chicken,23,block_22_output,False,False,150,66,-0.36,-0.315,-0.34833333333333333,0.045,0.03333333333333333,0.6818128485270298,0.9999920000639995,-0.03333333333333333,0.011666666666666667,0.696969696969697,0.0225,0.045,0.5681774242769694,0.795448212171757
GAME,Base_to_A,random_chicken_150,Random Chicken,24,block_23_output,False,False,150,66,-0.36,-0.315,-0.35333333333333333,0.045,0.03833333333333333,0.6818129091323631,0.9999920000639995,-0.03833333333333333,0.006666666666666667,0.6666666666666666,0.02666666666666667,0.050833333333333335,0.5454502424584239,0.818175454595636
GAME,Base_to_A,random_chicken_150,Random Chicken,25,block_24_output,False,False,150,66,-0.36,-0.315,-0.3541666666666667,0.045,0.03916666666666667,0.7272670909534541,0.9999920000639995,-0.03916666666666667,0.005833333333333334,0.7424242424242424,0.0275,0.050833333333333335,0.6212072727655755,0.8257512424738177
GAME,Base_to_A,random_chicken_150,Random Chicken,26,block_25_output,False,False,150,66,-0.36,-0.315,-0.355,0.045,0.04,0.6969643030727269,0.9999920000639995,-0.04,0.005,0.696969696969697,0.028333333333333332,0.051666666666666666,0.5833287576119996,0.8105997879281208
GAME,Base_to_A,random_chicken_150,Random Chicken,27,block_26_output,False,False,150,66,-0.36,-0.315,-0.36,0.045,0.045,0.7348428182263026,0.9999920000639995,-0.045,0.0,0.7121212121212122,0.0325,0.0575,0.6136316060980602,0.8560539091438782
GAME,Base_to_A,random_chicken_150,Random Chicken,28,block_27_output,False,False,150,66,-0.36,-0.315,-0.36,0.045,0.045,0.727267090953454,0.9999920000639995,-0.045,0.0,0.7272727272727273,0.034166666666666665,0.056666666666666664,0.6136316060980602,0.8409024545981812
GAME,Base_to_A,random_chicken_150,Random Chicken,29,block_28_output,False,False,150,66,-0.36,-0.315,-0.36583333333333334,0.045,0.050833333333333335,0.8257511818684844,0.9999920000639995,-0.050833333333333335,-0.005833333333333334,0.7878787878787878,0.03833333333333333,0.06333333333333334,0.7121156364077572,0.9393867273292116
GAME,Base_to_A,random_chicken_150,Random Chicken,30,block_29_output,False,False,150,66,-0.36,-0.315,-0.35,0.045,0.035,0.6893886364052118,0.9999920000639995,-0.035,0.01,0.696969696969697,0.023333333333333334,0.04666666666666667,0.5757531515498178,0.7954485758037572
GAME,Base_to_A,random_chicken_150,Random Chicken,31,block_30_output,False,False,150,66,-0.36,-0.315,-0.355,0.045,0.04,0.7878726667149086,0.9999920000639995,-0.04,0.005,0.803030303030303,0.028333333333333332,0.0525,0.689388515194545,0.8787810303570904
GAME,Base_to_A,random_chicken_150,Random Chicken,32,block_31_output,False,False,150,66,-0.36,-0.315,-0.36,0.045,0.045,0.9999922424853327,0.9999920000639995,-0.045,0.0,1.0,0.0325,0.0575,0.9999920606693328,0.999992484906666
GAME,Base_to_A,random_chicken_150,Random Chicken,33,final_norm_output,False,False,150,66,-0.36,-0.315,-0.36,0.045,0.045,0.9999922424853327,0.9999920000639995,-0.045,0.0,1.0,0.0325,0.0575,0.9999920606693328,0.999992484906666
GAME,Base_to_A,random_pd_150,Random Prisoner's Dilemma,0,embedding_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43666666666666665,-0.03166666666666667,0.0,0.0,0.0,0.0,-0.03166666666666667,0.0,0.0,0.0,0.0,0.0
GAME,Base_to_A,random_pd_150,Random Prisoner's Dilemma,4,block_3_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.43416666666666665,-0.03166666666666667,0.0025,0.13207449057358484,0.0,-0.0025,-0.034166666666666665,0.20754716981132076,-0.005854166666666648,0.011666666666666667,0.00943392452845283,0.2641488302055848
GAME,Base_to_A,random_pd_150,Random Prisoner's Dilemma,8,block_7_output,False,False,150,53,0.4683333333333333,0.43666666666666665,0.4275,-0.03166666666666667,0.009166666666666667,0.16980996227501877,0.0,-0.009166666666666667,-0.04083333333333333,0.22641509433962265,0.0,0.019166666666666665,0.037735547172226394,0.30188437737781115
