subset_name,pair,model_a,model_b,layer,id,cosine_similarity,cosine_drift
top_game_margin_shift,Base–UT,base,ut,0,837_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2177_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,655_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,475_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1519_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,238_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,237_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1520_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1237_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1521_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,479_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1893_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1740_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2183_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1799_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2141_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2111_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2139_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2111_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2112_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1189_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,1805_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,2135_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,0,718_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,1396_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,553_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1396_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,699_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1583_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1047_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1134_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1250_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,670_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1032_col,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1025_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,2201_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1497_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,2023_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1347_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1588_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1328_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1921_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,235_row,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1136_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,548_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,1243_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1071_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,467_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1109_col,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,219_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,184_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1029_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,2205_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1675_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,1351_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1353_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,2097_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,263_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,255_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1527_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,794_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,263_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1493_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1497_col,0.9999998211860657,1.7881393432617188e-07
top_game_margin_shift,Base–UT,base,ut,1,260_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,273_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,1498_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1502_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,2090_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1354_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,277_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,280_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,795_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1821_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,310_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1819_row,0.9999997615814209,2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,1882_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1881_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1992_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1881_row,0.9999998211860657,1.7881393432617188e-07
top_game_margin_shift,Base–UT,base,ut,1,1759_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,286_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,286_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1759_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,282_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,298_row,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1094_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1876_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1764_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,454_row,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1875_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1875_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1363_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1340_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1340_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,2025_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,2172_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1514_col,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,2023_row,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1516_col,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1517_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1878_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,652_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1965_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1744_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,228_row,0.9999997615814209,2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,1744_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1888_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1969_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1529_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1530_col,0.9999998211860657,1.7881393432617188e-07
top_game_margin_shift,Base–UT,base,ut,1,1343_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,223_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,223_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1970_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1971_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1492_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,239_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1097_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,484_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1094_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,828_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,829_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,849_row,0.9999998211860657,1.7881393432617188e-07
top_game_margin_shift,Base–UT,base,ut,1,849_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1243_col,0.9999997615814209,2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,1547_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,211_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,211_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1547_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,1321_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,229_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,506_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1351_row,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,2098_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1215_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1505_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,267_col,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1088_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,471_col,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,657_row,0.9999998211860657,1.7881393432617188e-07
top_game_margin_shift,Base–UT,base,ut,1,656_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,241_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,831_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,831_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,2185_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1237_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1889_col,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,2179_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1536_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,837_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,2177_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,655_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,475_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,1519_row,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,238_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,237_col,0.9999998211860657,1.7881393432617188e-07
top_game_margin_shift,Base–UT,base,ut,1,1520_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1237_col,0.9999998211860657,1.7881393432617188e-07
top_game_margin_shift,Base–UT,base,ut,1,1521_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,479_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1893_col,0.9999998807907104,1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1740_col,1.000000238418579,-2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,2183_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1799_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,2141_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,2111_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,2139_col,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,1,2111_col,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,2112_col,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,1189_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,1,1805_row,0.9999997615814209,2.384185791015625e-07
top_game_margin_shift,Base–UT,base,ut,1,2135_row,1.0000001192092896,-1.1920928955078125e-07
top_game_margin_shift,Base–UT,base,ut,1,718_row,0.9999999403953552,5.960464477539063e-08
top_game_margin_shift,Base–UT,base,ut,2,1396_row,1.0,0.0
top_game_margin_shift,Base–UT,base,ut,2,553_col,0.9999998211860657,1.7881393432617188e-07
