subset_name,pair,model_a,model_b,layer,id,cosine_similarity,cosine_drift
random_chicken_150,Base–UT,base,ut,0,1521_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1527_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1529_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1541_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1543_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1551_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1612_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1645_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1651_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1651_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1669_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1670_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1682_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1683_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1718_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1721_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1722_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1729_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1740_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1782_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1786_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1805_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1809_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1819_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1829_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1846_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1849_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1857_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1873_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1876_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1936_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1936_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1942_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1947_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1949_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1972_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1999_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,1999_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2019_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2038_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2046_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2102_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2125_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2132_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2132_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2147_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2148_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2161_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2164_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2164_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2200_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2208_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2209_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2209_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2240_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2251_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2261_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,0,2264_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,86_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,109_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,127_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,139_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,189_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,192_col,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,193_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,198_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,198_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,211_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,216_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,219_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,220_row,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,229_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,245_row,0.9999998211860657,1.7881393432617188e-07
random_chicken_150,Base–UT,base,ut,1,277_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,286_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,296_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,351_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,351_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,366_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,368_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,422_row,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,447_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,467_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,479_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,514_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,522_row,0.9999998211860657,1.7881393432617188e-07
random_chicken_150,Base–UT,base,ut,1,559_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,559_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,563_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,566_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,570_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,581_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,637_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,646_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,648_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,656_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,658_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,670_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,702_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,743_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,772_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,784_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,800_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,810_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,810_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,827_row,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,828_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,829_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,837_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,846_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,848_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,848_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,859_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,861_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,869_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,875_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,883_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,922_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,928_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,929_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,938_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,939_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,954_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1024_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1026_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1055_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1082_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1129_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1134_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1158_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1184_col,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1187_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1235_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1235_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1236_col,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1261_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1261_col,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1334_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1340_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1347_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1356_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1363_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1366_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1369_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1370_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1432_row,1.000000238418579,-2.384185791015625e-07
random_chicken_150,Base–UT,base,ut,1,1472_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1505_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1519_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1520_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1521_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1527_col,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1529_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1541_row,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1543_col,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1551_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1612_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1645_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1651_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1651_col,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1669_row,0.9999999403953552,5.960464477539063e-08
random_chicken_150,Base–UT,base,ut,1,1670_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1682_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1683_col,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1718_row,1.0000001192092896,-1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1721_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1722_col,0.9999998807907104,1.1920928955078125e-07
random_chicken_150,Base–UT,base,ut,1,1729_row,1.0,0.0
random_chicken_150,Base–UT,base,ut,1,1740_row,1.0,0.0
